100,50,8,0.02,0.020334,6.6877e-06
100,50,10,0.02,0.020022,4.3084e-07
100,50,12,0.02,0.019996,8.3968e-08
100,100,8,0.01,0.0098146,1.8538e-06
100,100,10,0.01,0.01002,1.9632e-07
100,100,12,0.01,0.0098743,1.2567e-06
100,150,8,0.0066667,0.0066809,9.5172e-08
100,150,10,0.0066667,0.0066993,2.1741e-07
100,150,12,0.0066667,0.0067373,4.7099e-07
200,50,8,0.02,0.020451,9.0127e-06
200,50,10,0.02,0.020061,1.2132e-06
200,50,12,0.02,0.020036,7.1619e-07
200,100,8,0.01,0.010123,1.2329e-06
200,100,10,0.01,0.010034,3.3979e-07
200,100,12,0.01,0.010087,8.7161e-07
200,150,8,0.0066667,0.0066216,3.0077e-07
200,150,10,0.0066667,0.0067536,5.7982e-07
200,150,12,0.0066667,0.0067462,5.3031e-07
300,50,8,0.02,0.023902,7.8039e-05
300,50,10,0.02,0.020718,1.436e-05
300,50,12,0.02,0.019857,2.8688e-06
300,100,8,0.01,0.010211,2.1062e-06
300,100,10,0.01,0.0099395,6.048e-07
300,100,12,0.01,0.010081,8.1429e-07
300,150,8,0.0066667,0.0066759,6.1418e-08
300,150,10,0.0066667,0.0066291,2.5039e-07
300,150,12,0.0066667,0.0067765,7.3197e-07
